filename,filepath,level,split,image_hash
levle1_114.jpg,../data/Acnedataset/JPEGImages\levle1_114.jpg,1,trainval,8ae51306a7970b8b218804cebd482f31
levle1_116.jpg,../data/Acnedataset/JPEGImages\levle1_116.jpg,1,trainval,07fa454d257cebf4d8eb735402225eff
levle1_117.jpg,../data/Acnedataset/JPEGImages\levle1_117.jpg,1,trainval,75a9ce08959f2fe6b831ed91db4e339d
levle1_118.jpg,../data/Acnedataset/JPEGImages\levle1_118.jpg,1,trainval,128756e45e9c1a386de4082b8fff0520
levle1_119.jpg,../data/Acnedataset/JPEGImages\levle1_119.jpg,1,trainval,e2892be1f54063ebe48ddd161f6564a8
levle1_12.jpg,../data/Acnedataset/JPEGImages\levle1_12.jpg,1,trainval,170e13b9941a875b83727305b004aa1d
levle1_120.jpg,../data/Acnedataset/JPEGImages\levle1_120.jpg,1,trainval,727c9ed2d8725833053069506eb176af
levle1_121.jpg,../data/Acnedataset/JPEGImages\levle1_121.jpg,1,trainval,4f5caafbce2371028e33aa4543d0883b
levle1_123.jpg,../data/Acnedataset/JPEGImages\levle1_123.jpg,1,trainval,b65c56ddcb6aeca104964696e2d6e968
levle1_124.jpg,../data/Acnedataset/JPEGImages\levle1_124.jpg,1,trainval,79cd05dfd19bf584f605434c8d9a6c01
levle1_125.jpg,../data/Acnedataset/JPEGImages\levle1_125.jpg,1,trainval,b823aa4b37a27167dc884af20c78f921
levle1_127.jpg,../data/Acnedataset/JPEGImages\levle1_127.jpg,1,trainval,3043f75141312189d782f9d638f6f4e4
levle1_128.jpg,../data/Acnedataset/JPEGImages\levle1_128.jpg,1,trainval,0d21015156d2e8d3c85dddc61d0b7d58
levle1_130.jpg,../data/Acnedataset/JPEGImages\levle1_130.jpg,1,trainval,fa62d865d9c94d20c06798c572a0f88d
levle1_131.jpg,../data/Acnedataset/JPEGImages\levle1_131.jpg,1,trainval,fe4d087bc6ebc7d40eecd85c04cb4ae1
levle1_132.jpg,../data/Acnedataset/JPEGImages\levle1_132.jpg,1,trainval,4d1bd70c34950884f556efc5cae96518
levle1_134.jpg,../data/Acnedataset/JPEGImages\levle1_134.jpg,1,trainval,38f678d5e9722052050a0acb7b6c0ed5
levle1_135.jpg,../data/Acnedataset/JPEGImages\levle1_135.jpg,1,trainval,78d02c9f5078a526a672337f215d2964
levle1_136.jpg,../data/Acnedataset/JPEGImages\levle1_136.jpg,1,trainval,63adb6ae4c7ec55a4197deaee6a50254
levle1_137.jpg,../data/Acnedataset/JPEGImages\levle1_137.jpg,1,trainval,1996082e5205d5c1adaee7299efa35b7
levle1_138.jpg,../data/Acnedataset/JPEGImages\levle1_138.jpg,1,trainval,fb3831b7ead4a4f69bc52b74fbcefbd8
levle1_139.jpg,../data/Acnedataset/JPEGImages\levle1_139.jpg,1,trainval,b6ee9b27e15bc3a1f7dfb286fca02c3a
levle1_14.jpg,../data/Acnedataset/JPEGImages\levle1_14.jpg,1,trainval,6416b8379f66c3717df3f2b686822067
levle1_140.jpg,../data/Acnedataset/JPEGImages\levle1_140.jpg,1,trainval,0a965cf422d2c94e6a5fd3798cdc3fcd
levle1_141.jpg,../data/Acnedataset/JPEGImages\levle1_141.jpg,1,trainval,57b77abab3611c1905c486cd36d8d239
levle1_142.jpg,../data/Acnedataset/JPEGImages\levle1_142.jpg,1,trainval,158c8dcabf9f4db04ea66ef6cc2c3481
levle1_143.jpg,../data/Acnedataset/JPEGImages\levle1_143.jpg,1,trainval,070537e3b1754e888dbb5ccccc4a034f
levle1_144.jpg,../data/Acnedataset/JPEGImages\levle1_144.jpg,1,trainval,d27a6d07159131d24296bec6ee85e74e
levle1_145.jpg,../data/Acnedataset/JPEGImages\levle1_145.jpg,1,trainval,c4e7e38489e67aa78b90f96f8bbc89b5
levle1_146.jpg,../data/Acnedataset/JPEGImages\levle1_146.jpg,1,trainval,b99786de93c71801474c449691544dd6
levle1_147.jpg,../data/Acnedataset/JPEGImages\levle1_147.jpg,1,trainval,5d65bdf1d19891d1bddb80faf4695218
levle1_149.jpg,../data/Acnedataset/JPEGImages\levle1_149.jpg,1,trainval,b9c0746224260126a9b6f1e7f4dc6431
levle1_15.jpg,../data/Acnedataset/JPEGImages\levle1_15.jpg,1,trainval,3d52c5da340bff77d8649b5c8196f0f5
levle1_150.jpg,../data/Acnedataset/JPEGImages\levle1_150.jpg,1,trainval,a752c6947ca02d8668bd34e491af8ccb
levle1_153.jpg,../data/Acnedataset/JPEGImages\levle1_153.jpg,1,trainval,193f43e60390e62d200e666514d15f0a
levle1_154.jpg,../data/Acnedataset/JPEGImages\levle1_154.jpg,1,trainval,0b54912308b06d717ef6b6512819a11f
levle1_155.jpg,../data/Acnedataset/JPEGImages\levle1_155.jpg,1,trainval,e5b1d8616ef6c53c4f332f05dc0f7419
levle1_156.jpg,../data/Acnedataset/JPEGImages\levle1_156.jpg,1,trainval,02a156b26b6399dd32aaea0ab7216f72
levle1_157.jpg,../data/Acnedataset/JPEGImages\levle1_157.jpg,1,trainval,c0f7e7cb433acb685635e2e6b4405c7f
levle1_158.jpg,../data/Acnedataset/JPEGImages\levle1_158.jpg,1,trainval,74208ec3eb0260b206641d1ab00b613d
levle1_160.jpg,../data/Acnedataset/JPEGImages\levle1_160.jpg,1,trainval,a4b54ddcf719802be7313985222f918d
levle1_161.jpg,../data/Acnedataset/JPEGImages\levle1_161.jpg,1,trainval,2566a2205c26e0deb2aa17fdedabc44b
levle1_163.jpg,../data/Acnedataset/JPEGImages\levle1_163.jpg,1,trainval,c494717306c6ecadc2d85ca9f63c346e
levle1_166.jpg,../data/Acnedataset/JPEGImages\levle1_166.jpg,1,trainval,9b6231e9f0443cbade85df10ddf71e8c
levle1_168.jpg,../data/Acnedataset/JPEGImages\levle1_168.jpg,1,trainval,5ed2bff0ffc26ce97090d8ea1092d121
levle1_169.jpg,../data/Acnedataset/JPEGImages\levle1_169.jpg,1,trainval,825ec7de7fbf35f1f30e0735232bb79b
levle1_17.jpg,../data/Acnedataset/JPEGImages\levle1_17.jpg,1,trainval,ebf2f893406112c12c94df94369da2f5
levle1_170.jpg,../data/Acnedataset/JPEGImages\levle1_170.jpg,1,trainval,cce9063778245b9f7318d2fd5ec35676
levle1_171.jpg,../data/Acnedataset/JPEGImages\levle1_171.jpg,1,trainval,a6da42d5cae7d59cecccf46bbe3a8d03
levle1_172.jpg,../data/Acnedataset/JPEGImages\levle1_172.jpg,1,trainval,5c6ee9ba1548b6536963aebf361331a9
levle1_174.jpg,../data/Acnedataset/JPEGImages\levle1_174.jpg,1,trainval,593a731c2aafd562f43168d63fcc3b39
levle1_175.jpg,../data/Acnedataset/JPEGImages\levle1_175.jpg,1,trainval,30dd70158e05aed7170b04ed21dc174c
levle1_176.jpg,../data/Acnedataset/JPEGImages\levle1_176.jpg,1,trainval,6ac43005dbf4d56204258c75917dbbee
levle1_177.jpg,../data/Acnedataset/JPEGImages\levle1_177.jpg,1,trainval,834409cb7d7eb8fafd62872c56c73c47
levle1_179.jpg,../data/Acnedataset/JPEGImages\levle1_179.jpg,1,trainval,5f814d4c008f57052353bfd853f3f469
levle1_180.jpg,../data/Acnedataset/JPEGImages\levle1_180.jpg,1,trainval,9eacd68975a2f751e1aeae7c65a0804f
levle1_183.jpg,../data/Acnedataset/JPEGImages\levle1_183.jpg,1,trainval,96699eac1425f5ccbafc44139d726caa
levle1_184.jpg,../data/Acnedataset/JPEGImages\levle1_184.jpg,1,trainval,14d100232b17a472c7ea8b2e7dc5d2c4
levle1_185.jpg,../data/Acnedataset/JPEGImages\levle1_185.jpg,1,trainval,ca445cd09984576c01954c41eb958564
levle1_186.jpg,../data/Acnedataset/JPEGImages\levle1_186.jpg,1,trainval,3386e2c3d1b8a9c2fcb85acee95ebfa3
levle1_187.jpg,../data/Acnedataset/JPEGImages\levle1_187.jpg,1,trainval,30bc787fbbb1cf16d5e854af4828c899
levle1_189.jpg,../data/Acnedataset/JPEGImages\levle1_189.jpg,1,trainval,963c466a01e535aa2b3f4052cf5e1e42
levle1_19.jpg,../data/Acnedataset/JPEGImages\levle1_19.jpg,1,trainval,15d93f689f99f7791e747238bc7ffadb
levle1_190.jpg,../data/Acnedataset/JPEGImages\levle1_190.jpg,1,trainval,cb2a15f828450580f0eb09d409272e3e
levle1_193.jpg,../data/Acnedataset/JPEGImages\levle1_193.jpg,1,trainval,dc6d3b5727368f5d4a9f5c6b44562f94
levle1_195.jpg,../data/Acnedataset/JPEGImages\levle1_195.jpg,1,trainval,975ea076ebf157fb7d6770e82ec2f469
levle1_196.jpg,../data/Acnedataset/JPEGImages\levle1_196.jpg,1,trainval,3ebdd64d6e5df558e1dfa6f3a110c715
levle1_197.jpg,../data/Acnedataset/JPEGImages\levle1_197.jpg,1,trainval,46cf4ba2f844b2f953bf1ffe796ca306
levle1_199.jpg,../data/Acnedataset/JPEGImages\levle1_199.jpg,1,trainval,08f5ede8904e32f88f9a36125ee0871a
levle1_200.jpg,../data/Acnedataset/JPEGImages\levle1_200.jpg,1,trainval,57928a858aacfc24ae29b46ef648a1b5
levle1_201.jpg,../data/Acnedataset/JPEGImages\levle1_201.jpg,1,trainval,e9c8e0d6c50eaa9c29f2e333605cfa41
levle1_202.jpg,../data/Acnedataset/JPEGImages\levle1_202.jpg,1,trainval,7b81803545418336582d66de6905f122
levle1_203.jpg,../data/Acnedataset/JPEGImages\levle1_203.jpg,1,trainval,9c92445a7f7d81e297f1db249ddef0dc
levle1_204.jpg,../data/Acnedataset/JPEGImages\levle1_204.jpg,1,trainval,32fed179599c8990f9466aab51ba3a3c
levle1_205.jpg,../data/Acnedataset/JPEGImages\levle1_205.jpg,1,trainval,ab636a1662c2eb27c5341f6fd67bd425
levle1_206.jpg,../data/Acnedataset/JPEGImages\levle1_206.jpg,1,trainval,044c820551a0d33d030fd2bf57256130
levle1_207.jpg,../data/Acnedataset/JPEGImages\levle1_207.jpg,1,trainval,ab19bcf0de85b0fab78fc9f8d0190253
levle1_209.jpg,../data/Acnedataset/JPEGImages\levle1_209.jpg,1,trainval,78d02c9f5078a526a672337f215d2964
levle1_210.jpg,../data/Acnedataset/JPEGImages\levle1_210.jpg,1,trainval,61aea60533c9d416fc5c33f7ab168741
levle1_211.jpg,../data/Acnedataset/JPEGImages\levle1_211.jpg,1,trainval,ed67064e7cf44b2efd53ff220879d870
levle1_212.jpg,../data/Acnedataset/JPEGImages\levle1_212.jpg,1,trainval,c6179c10a06654e9cdbfdb4f86865411
levle1_213.jpg,../data/Acnedataset/JPEGImages\levle1_213.jpg,1,trainval,724ff771b468f7e384de9952cdb91172
levle1_214.jpg,../data/Acnedataset/JPEGImages\levle1_214.jpg,1,trainval,34970b56fcbb50316cd432e17f49d2b0
levle1_217.jpg,../data/Acnedataset/JPEGImages\levle1_217.jpg,1,trainval,b699d1bff5c33ea7659b77ba3a5a3834
levle1_218.jpg,../data/Acnedataset/JPEGImages\levle1_218.jpg,1,trainval,78d945b5b66c71ebf15b6267ae967cb0
levle1_219.jpg,../data/Acnedataset/JPEGImages\levle1_219.jpg,1,trainval,b1c1a62bff9b80787482d1ace5f09433
levle1_22.jpg,../data/Acnedataset/JPEGImages\levle1_22.jpg,1,trainval,c863490c51b68ce628ceadd6969f22c0
levle1_220.jpg,../data/Acnedataset/JPEGImages\levle1_220.jpg,1,trainval,66dfd2540b00a1ea8ebe3d21d317744c
levle1_221.jpg,../data/Acnedataset/JPEGImages\levle1_221.jpg,1,trainval,11ca9927ad5f2cde746110ac0276f7cf
levle1_222.jpg,../data/Acnedataset/JPEGImages\levle1_222.jpg,1,trainval,f1a71762f52382989a04670227f4eb4e
levle1_225.jpg,../data/Acnedataset/JPEGImages\levle1_225.jpg,1,trainval,f8d7c3a893662d03ee83b76bd4a93c96
levle1_226.jpg,../data/Acnedataset/JPEGImages\levle1_226.jpg,1,trainval,855ef2e396acb7b22dc76a615dbc4fb9
levle1_227.jpg,../data/Acnedataset/JPEGImages\levle1_227.jpg,1,trainval,a02544b37e560ec77c1c87807fc8a465
levle1_228.jpg,../data/Acnedataset/JPEGImages\levle1_228.jpg,1,trainval,891d4fbfaa6fa3d8b634304b22fe9e11
levle1_229.jpg,../data/Acnedataset/JPEGImages\levle1_229.jpg,1,trainval,7ff5f23ec1c3bf5fa33973011a391203
levle1_230.jpg,../data/Acnedataset/JPEGImages\levle1_230.jpg,1,trainval,d022d67a5a9d47a5803c79464aafbab0
levle1_231.jpg,../data/Acnedataset/JPEGImages\levle1_231.jpg,1,trainval,9819e5d0bc9482ca6ea60bb5c0099c7a
levle1_232.jpg,../data/Acnedataset/JPEGImages\levle1_232.jpg,1,trainval,9954f354b099c7e1e04f7b22042a1b07
levle1_235.jpg,../data/Acnedataset/JPEGImages\levle1_235.jpg,1,trainval,2615aea445c5a610b07102a343f60b02
levle1_236.jpg,../data/Acnedataset/JPEGImages\levle1_236.jpg,1,trainval,9f3a336bc5ce263215b5ec16c80bc9a7
levle1_237.jpg,../data/Acnedataset/JPEGImages\levle1_237.jpg,1,trainval,9d8929aeea683c4d7f60c04c5fe414c3
levle1_238.jpg,../data/Acnedataset/JPEGImages\levle1_238.jpg,1,trainval,04c54ec5f32097200791e263b0ac85a5
levle1_239.jpg,../data/Acnedataset/JPEGImages\levle1_239.jpg,1,trainval,fa0765e4c4a6624ca6cad1be21b2f233
levle1_24.jpg,../data/Acnedataset/JPEGImages\levle1_24.jpg,1,trainval,3d251735457b668d831e234248cd6fc3
levle1_240.jpg,../data/Acnedataset/JPEGImages\levle1_240.jpg,1,trainval,0fdf9c4d328926efc85142959639031e
levle1_241.jpg,../data/Acnedataset/JPEGImages\levle1_241.jpg,1,trainval,59d42b1df3fa57fc860073362e119737
levle1_242.jpg,../data/Acnedataset/JPEGImages\levle1_242.jpg,1,trainval,f8d6c4756096f3ad1e816868d5bb7250
levle1_243.jpg,../data/Acnedataset/JPEGImages\levle1_243.jpg,1,trainval,6bc61dd1dcc3819514f5fff985698727
levle1_245.jpg,../data/Acnedataset/JPEGImages\levle1_245.jpg,1,trainval,4e6e7064264da3385b7b23f0872d9d3c
levle1_246.jpg,../data/Acnedataset/JPEGImages\levle1_246.jpg,1,trainval,be5da651373b93a6b5e4d5064a63e0f7
levle1_248.jpg,../data/Acnedataset/JPEGImages\levle1_248.jpg,1,trainval,f7408d2299fc53fe0d83e6916aece53f
levle1_249.jpg,../data/Acnedataset/JPEGImages\levle1_249.jpg,1,trainval,108500a92562d15fe3c0a085154690d4
levle1_250.jpg,../data/Acnedataset/JPEGImages\levle1_250.jpg,1,trainval,252c8a9d228a703860c59897eea2db4e
levle1_251.jpg,../data/Acnedataset/JPEGImages\levle1_251.jpg,1,trainval,fb6a04e6a963a6967d8fb1bfaf7e88e0
levle1_252.jpg,../data/Acnedataset/JPEGImages\levle1_252.jpg,1,trainval,e1a972b3758ab351cf710d67d0f7881b
levle1_253.jpg,../data/Acnedataset/JPEGImages\levle1_253.jpg,1,trainval,4cc6cb0c5d13130457ca0d9cca2c6fc5
levle1_254.jpg,../data/Acnedataset/JPEGImages\levle1_254.jpg,1,trainval,0391a2b98cb085d4ff401b0866e77981
levle1_256.jpg,../data/Acnedataset/JPEGImages\levle1_256.jpg,1,trainval,05418a6e82f8d61202f268813fd84fcc
levle1_257.jpg,../data/Acnedataset/JPEGImages\levle1_257.jpg,1,trainval,0fc8d32a15461709da26646662ce5318
levle1_258.jpg,../data/Acnedataset/JPEGImages\levle1_258.jpg,1,trainval,08baef641d33cc08bcd7979bf56eb43b
levle1_259.jpg,../data/Acnedataset/JPEGImages\levle1_259.jpg,1,trainval,5c1f044bbf6cfd6690eec60a61305e58
levle1_26.jpg,../data/Acnedataset/JPEGImages\levle1_26.jpg,1,trainval,5ab2f83f55117348d32f1dbaa935cc70
levle1_260.jpg,../data/Acnedataset/JPEGImages\levle1_260.jpg,1,trainval,8b8328eb1365e444bda47ab1016dd3f9
levle1_261.jpg,../data/Acnedataset/JPEGImages\levle1_261.jpg,1,trainval,eec3315bb3cacb6ecd3b41ae7b39de7d
levle1_262.jpg,../data/Acnedataset/JPEGImages\levle1_262.jpg,1,trainval,62fadd3d13750083b60a7defd0810e84
levle1_263.jpg,../data/Acnedataset/JPEGImages\levle1_263.jpg,1,trainval,3801572af95673c3a98563adf260f4a1
levle1_264.jpg,../data/Acnedataset/JPEGImages\levle1_264.jpg,1,trainval,d481b9a6a80ceb32514f785cc0f680a0
levle1_266.jpg,../data/Acnedataset/JPEGImages\levle1_266.jpg,1,trainval,07858b9cd7bad9316df8205390b171aa
levle1_267.jpg,../data/Acnedataset/JPEGImages\levle1_267.jpg,1,trainval,1c775e237a3938393cc48601ae143046
levle1_269.jpg,../data/Acnedataset/JPEGImages\levle1_269.jpg,1,trainval,ec2d4498df02bd80d38279b3d9f193f0
levle1_27.jpg,../data/Acnedataset/JPEGImages\levle1_27.jpg,1,trainval,492805a9ee703b93c0359b89480db8cb
levle1_270.jpg,../data/Acnedataset/JPEGImages\levle1_270.jpg,1,trainval,c3599abedd5e4f6532bc8797b77d538b
levle1_271.jpg,../data/Acnedataset/JPEGImages\levle1_271.jpg,1,trainval,b70237a876bd1afd95ced1bcadec1325
levle1_272.jpg,../data/Acnedataset/JPEGImages\levle1_272.jpg,1,trainval,60f80e0924bb30ea97e3656888572c0e
levle1_273.jpg,../data/Acnedataset/JPEGImages\levle1_273.jpg,1,trainval,3dd0c0ed468c9b89bafd33cb2b6b749c
levle1_274.jpg,../data/Acnedataset/JPEGImages\levle1_274.jpg,1,trainval,252e159fe882d65df91f5f64dc08dba9
levle1_275.jpg,../data/Acnedataset/JPEGImages\levle1_275.jpg,1,trainval,385b5eb2bf2d8cb38a5ffe25f8d36290
levle1_276.jpg,../data/Acnedataset/JPEGImages\levle1_276.jpg,1,trainval,5f3a2d0f9c7016b3e9bc1a9e57d47a90
levle1_277.jpg,../data/Acnedataset/JPEGImages\levle1_277.jpg,1,trainval,bfa0939c4ffdea3986f1bfe283686c27
levle1_28.jpg,../data/Acnedataset/JPEGImages\levle1_28.jpg,1,trainval,171b634122dae66180b43b27dc516b1f
levle1_280.jpg,../data/Acnedataset/JPEGImages\levle1_280.jpg,1,trainval,8e4dc627c60be74c603ed69c71190b54
levle1_281.jpg,../data/Acnedataset/JPEGImages\levle1_281.jpg,1,trainval,c4e7e38489e67aa78b90f96f8bbc89b5
levle1_282.jpg,../data/Acnedataset/JPEGImages\levle1_282.jpg,1,trainval,8917fb4383688ac5266d141fbfff52fb
levle1_283.jpg,../data/Acnedataset/JPEGImages\levle1_283.jpg,1,trainval,91d0fa2b02eb5acc3879d82c53f03e18
levle1_284.jpg,../data/Acnedataset/JPEGImages\levle1_284.jpg,1,trainval,412bfbef4c28352cf357458988a7893e
levle1_285.jpg,../data/Acnedataset/JPEGImages\levle1_285.jpg,1,trainval,c0f7e7cb433acb685635e2e6b4405c7f
levle1_286.jpg,../data/Acnedataset/JPEGImages\levle1_286.jpg,1,trainval,45e7fc8a338ebe5e2245b753673ddc91
levle1_287.jpg,../data/Acnedataset/JPEGImages\levle1_287.jpg,1,trainval,e7c74fff287946812bffdccdecc7f7a3
levle1_288.jpg,../data/Acnedataset/JPEGImages\levle1_288.jpg,1,trainval,2566a2205c26e0deb2aa17fdedabc44b
levle1_289.jpg,../data/Acnedataset/JPEGImages\levle1_289.jpg,1,trainval,ae1230c142766371892abb56e3648f54
levle1_29.jpg,../data/Acnedataset/JPEGImages\levle1_29.jpg,1,trainval,f899fff80fe4a415bb4feb002b8a4130
levle1_290.jpg,../data/Acnedataset/JPEGImages\levle1_290.jpg,1,trainval,f2a21d0a5e624972a41b284c8fd54889
levle1_291.jpg,../data/Acnedataset/JPEGImages\levle1_291.jpg,1,trainval,3223939c8626fd86cc263d7a713d3d9b
levle1_292.jpg,../data/Acnedataset/JPEGImages\levle1_292.jpg,1,trainval,9b6231e9f0443cbade85df10ddf71e8c
levle1_294.jpg,../data/Acnedataset/JPEGImages\levle1_294.jpg,1,trainval,4f66edb52ef98619b20f81d32f1f6b4c
levle1_295.jpg,../data/Acnedataset/JPEGImages\levle1_295.jpg,1,trainval,aed2e6999667adc4f42b98d29c559fd8
levle1_296.jpg,../data/Acnedataset/JPEGImages\levle1_296.jpg,1,trainval,bf446ddd85b64433326fc3ad4b300cb3
levle1_297.jpg,../data/Acnedataset/JPEGImages\levle1_297.jpg,1,trainval,5dccd14447f4ec14de7241ac4bd3c728
levle1_298.jpg,../data/Acnedataset/JPEGImages\levle1_298.jpg,1,trainval,fcfad922ba8a938c26ea6cc473b6fbee
levle1_299.jpg,../data/Acnedataset/JPEGImages\levle1_299.jpg,1,trainval,1e7a5d1e8f03f92116a4b75c5923a071
levle1_3.jpg,../data/Acnedataset/JPEGImages\levle1_3.jpg,1,trainval,654b5fd494e26e6ef682377ff543a945
levle1_301.jpg,../data/Acnedataset/JPEGImages\levle1_301.jpg,1,trainval,d09321c9bc453fb88fdd335ef17fd280
levle1_302.jpg,../data/Acnedataset/JPEGImages\levle1_302.jpg,1,trainval,a923e8ed806a84c353863614e3819c73
levle1_303.jpg,../data/Acnedataset/JPEGImages\levle1_303.jpg,1,trainval,8bf2fad305ff790e87655552c4d1e01d
levle1_305.jpg,../data/Acnedataset/JPEGImages\levle1_305.jpg,1,trainval,f2a6025bfcd5696fa40a5307fa0807d2
levle1_306.jpg,../data/Acnedataset/JPEGImages\levle1_306.jpg,1,trainval,1cf0f6880b946bf40f89f6d2e5b26751
levle1_307.jpg,../data/Acnedataset/JPEGImages\levle1_307.jpg,1,trainval,bb53bf12c6d03246306bd7a60a371846
levle1_309.jpg,../data/Acnedataset/JPEGImages\levle1_309.jpg,1,trainval,04c03fa4ee5516178b4c72c3a8a09f46
levle1_311.jpg,../data/Acnedataset/JPEGImages\levle1_311.jpg,1,trainval,4f9dfdb846add476feea9ebdaf87b547
levle1_312.jpg,../data/Acnedataset/JPEGImages\levle1_312.jpg,1,trainval,17f1f5509dad636624e6ce017bb53c69
levle1_313.jpg,../data/Acnedataset/JPEGImages\levle1_313.jpg,1,trainval,4ccd3309480a642cecb3765a4a89881a
levle1_314.jpg,../data/Acnedataset/JPEGImages\levle1_314.jpg,1,trainval,f50c3e44c5738238e5899fb0295a8c76
levle1_315.jpg,../data/Acnedataset/JPEGImages\levle1_315.jpg,1,trainval,45d2ce23363769f6c071f43348bf0309
levle1_317.jpg,../data/Acnedataset/JPEGImages\levle1_317.jpg,1,trainval,9e86d610fbbab1fd795e239e22a284e5
levle1_318.jpg,../data/Acnedataset/JPEGImages\levle1_318.jpg,1,trainval,4f8a53ed304e695a2d0d03f303b90d48
levle1_319.jpg,../data/Acnedataset/JPEGImages\levle1_319.jpg,1,trainval,3de7ccdc0b396c52a8c641bfb9e934e5
levle1_32.jpg,../data/Acnedataset/JPEGImages\levle1_32.jpg,1,trainval,987f700bc33aa5beb7103a9e515452a3
levle1_321.jpg,../data/Acnedataset/JPEGImages\levle1_321.jpg,1,trainval,0d2759cabbf9515933516c3137cdb931
levle1_322.jpg,../data/Acnedataset/JPEGImages\levle1_322.jpg,1,trainval,f9c706be488684e07510ddf3e63ea2d8
levle1_323.jpg,../data/Acnedataset/JPEGImages\levle1_323.jpg,1,trainval,e38efa929fc6451d4f0d9a9bbab40fa6
levle1_324.jpg,../data/Acnedataset/JPEGImages\levle1_324.jpg,1,trainval,d4e61e09963ca6c4701239b4523407f2
levle1_325.jpg,../data/Acnedataset/JPEGImages\levle1_325.jpg,1,trainval,17d98d8b3ada6dee4759fd172a1fa411
levle1_326.jpg,../data/Acnedataset/JPEGImages\levle1_326.jpg,1,trainval,722abf9188880ef38023ec0ea635510f
levle1_327.jpg,../data/Acnedataset/JPEGImages\levle1_327.jpg,1,trainval,94602aed9e873554f1a98b5cd792b442
levle1_328.jpg,../data/Acnedataset/JPEGImages\levle1_328.jpg,1,trainval,783fb32325b70b9d830424e4e4085dcc
levle1_329.jpg,../data/Acnedataset/JPEGImages\levle1_329.jpg,1,trainval,55c87effb29a2bf09aaf89872e687dd7
levle1_330.jpg,../data/Acnedataset/JPEGImages\levle1_330.jpg,1,trainval,1f6d1df3fc75c5ef804ff5143bc27cf2
levle1_331.jpg,../data/Acnedataset/JPEGImages\levle1_331.jpg,1,trainval,ed2c0c476a4e55c4992f2466e836b621
levle1_332.jpg,../data/Acnedataset/JPEGImages\levle1_332.jpg,1,trainval,f0cd6633878a929ab76abef38736b1be
levle1_333.jpg,../data/Acnedataset/JPEGImages\levle1_333.jpg,1,trainval,21d3ccb37d5d2f0345eaacf60173a5f7
levle1_334.jpg,../data/Acnedataset/JPEGImages\levle1_334.jpg,1,trainval,1cb60ba8562e965785de935e1782804d
levle1_335.jpg,../data/Acnedataset/JPEGImages\levle1_335.jpg,1,trainval,8ebc4a3e9b70c5cef96076078d81811d
levle1_337.jpg,../data/Acnedataset/JPEGImages\levle1_337.jpg,1,trainval,bf23c11dc6c02d8c213663f75e1d22be
levle1_338.jpg,../data/Acnedataset/JPEGImages\levle1_338.jpg,1,trainval,e36ab31ca4cfb33d69b376e3d966e474
levle1_339.jpg,../data/Acnedataset/JPEGImages\levle1_339.jpg,1,trainval,f3f6cc50882320dd40202c6a1efacb45
levle1_340.jpg,../data/Acnedataset/JPEGImages\levle1_340.jpg,1,trainval,c67316229fde5c86157d46009562a280
levle1_341.jpg,../data/Acnedataset/JPEGImages\levle1_341.jpg,1,trainval,5d191f84ae315559a3b3c9d988e036af
levle1_342.jpg,../data/Acnedataset/JPEGImages\levle1_342.jpg,1,trainval,835147320558d0a5816667489be91836
levle1_345.jpg,../data/Acnedataset/JPEGImages\levle1_345.jpg,1,trainval,a28d299b843dcb9c4fb47be493dd7b2c
levle1_346.jpg,../data/Acnedataset/JPEGImages\levle1_346.jpg,1,trainval,b49a74d9df0c10928d2f0e56ef2fc5bf
levle1_347.jpg,../data/Acnedataset/JPEGImages\levle1_347.jpg,1,trainval,1350f31348eff67a24cc256cebdc2402
levle1_348.jpg,../data/Acnedataset/JPEGImages\levle1_348.jpg,1,trainval,63aa46025adfb1f9ff9bd15d2f521bec
levle1_349.jpg,../data/Acnedataset/JPEGImages\levle1_349.jpg,1,trainval,a7309185ebf962497585fff38dbea441
levle1_35.jpg,../data/Acnedataset/JPEGImages\levle1_35.jpg,1,trainval,aa5c80d907f8fc18fcb93635044b1cc3
levle1_350.jpg,../data/Acnedataset/JPEGImages\levle1_350.jpg,1,trainval,798bb05b22f708609a2f2cfb3de5364d
levle1_351.jpg,../data/Acnedataset/JPEGImages\levle1_351.jpg,1,trainval,b43af7250f236439fe206cd5b0a00a31
levle1_352.jpg,../data/Acnedataset/JPEGImages\levle1_352.jpg,1,trainval,c53b088d86bf63acbb8b3c2db58c254f
levle1_355.jpg,../data/Acnedataset/JPEGImages\levle1_355.jpg,1,trainval,3e0e2c601722a05dd68d350009d04b01
levle1_356.jpg,../data/Acnedataset/JPEGImages\levle1_356.jpg,1,trainval,eb1a66844c9081732d142ea8c65f8345
levle1_357.jpg,../data/Acnedataset/JPEGImages\levle1_357.jpg,1,trainval,470309f0781307754c7429d69f0b8e17
levle1_359.jpg,../data/Acnedataset/JPEGImages\levle1_359.jpg,1,trainval,a051fdb09f508fe6e1ae40d5d7948b44
levle1_36.jpg,../data/Acnedataset/JPEGImages\levle1_36.jpg,1,trainval,976b5073acc99a643c04ef0aefc493e4
levle1_361.jpg,../data/Acnedataset/JPEGImages\levle1_361.jpg,1,trainval,4c2d9c01d1c429df5ba043f9f9b7ce38
levle1_362.jpg,../data/Acnedataset/JPEGImages\levle1_362.jpg,1,trainval,2ad783f314d385346d60a05a01c8d059
levle1_364.jpg,../data/Acnedataset/JPEGImages\levle1_364.jpg,1,trainval,832e90689d6294b55e414c3036a51600
